nearest:B 13 14 08.62 -00 26 28.0
nearest:B 13 14 09.51 +36 02 12.6
nearest:B 13 14 09.98 +15 18 52.5
nearest:B 13 14 10.20 +51 59 34.1
nearest:B 13 14 10.37 +58 00 42.0
nearest:B 13 14 16.60 +46 06 16.2
nearest:B 13 14 18.40 +17 12 15.9
nearest:B 13 14 18.83 +10 55 27.8
nearest:B 13 14 19.73 +44 52 27.3
nearest:B 13 14 20.10 +13 30 31.1
nearest:B 13 14 20.30 +51 15 31.1
nearest:B 13 14 25.15 +61 05 49.5
nearest:B 13 14 25.39 +50 36 27.3
nearest:B 13 14 26.12 +30 15 01.8
nearest:B 13 14 26.17 +27 17 42.5
nearest:B 13 14 26.59 +66 27 40.6
nearest:B 13 14 27.00 +09 08 13.9
nearest:B 13 14 27.60 -02 07 51.6
nearest:B 13 14 28.48 +38 43 03.8
nearest:B 13 14 28.83 +33 41 09.3
nearest:B 13 14 28.95 +14 09 52.0
nearest:B 13 14 31.61 +31 11 55.6
nearest:B 13 14 32.22 +50 42 29.2
nearest:B 13 14 32.45 +30 42 20.8
nearest:B 13 14 32.69 +44 30 27.1
nearest:B 13 14 32.76 +43 18 45.4
nearest:B 13 14 33.76 +19 59 45.2
nearest:B 13 14 35.29 +18 35 20.6
nearest:B 13 14 35.85 +52 00 11.4
nearest:B 13 14 36.35 +00 03 59.6
nearest:B 13 14 36.96 +22 40 27.7
nearest:B 13 14 42.91 +10 20 15.4
nearest:B 13 14 43.36 +39 21 52.4
nearest:B 13 14 43.75 +21 47 55.4
nearest:B 13 14 46.36 +06 19 14.9
nearest:B 13 14 47.07 +26 06 24.2
nearest:B 13 14 48.29 +47 40 17.1
nearest:B 13 14 51.02 +38 02 15.9
nearest:B 13 14 51.53 +42 18 19.3
nearest:B 13 14 52.31 +64 59 01.0
nearest:B 13 14 54.06 +16 02 38.4
nearest:B 13 14 55.07 +08 38 05.7
nearest:B 13 14 57.91 +24 59 14.2
nearest:B 13 14 59.36 +48 41 18.0
nearest:B 13 15 00.12 +10 01 42.7
nearest:B 13 15 00.65 +62 51 36.0
nearest:B 13 15 03.51 +24 37 07.8
nearest:B 13 15 03.75 +07 17 45.4
nearest:B 13 15 06.44 +38 55 31.8
nearest:B 13 15 07.56 +49 11 12.2
nearest:B 13 15 07.58 +62 31 17.3
nearest:B 13 15 08.00 +06 32 27.0
nearest:B 13 15 08.39 +09 20 55.4
nearest:B 13 15 08.43 +03 13 06.9
nearest:B 13 15 08.62 +26 34 22.2
nearest:B 13 15 08.70 +06 58 38.3
nearest:B 13 15 09.33 +29 38 10.3
nearest:B 13 15 10.41 +60 53 40.2
nearest:B 13 15 10.91 +07 03 12.7
nearest:B 13 15 11.51 +36 57 54.3
nearest:B 13 15 12.26 +62 19 35.1
nearest:B 13 15 12.51 +40 11 08.3
nearest:B 13 15 13.40 +09 32 28.9
nearest:B 13 15 13.84 +24 12 23.2
nearest:B 13 15 14.54 +02 24 24.9
nearest:B 13 15 14.69 +21 16 30.1
nearest:B 13 15 15.48 +19 54 46.3
nearest:B 13 15 15.77 +45 17 16.6
nearest:B 13 15 18.76 +09 41 28.5
nearest:B 13 15 19.53 +22 14 19.0
nearest:B 13 15 21.56 +01 55 39.1
nearest:B 13 15 22.33 +42 20 20.6
nearest:B 13 15 23.89 +46 25 13.5
nearest:B 13 15 24.60 +39 38 56.2
nearest:B 13 15 25.40 +08 04 55.8
nearest:B 13 15 28.97 +64 43 36.3
nearest:B 13 15 29.55 +39 35 54.2
nearest:B 13 15 30.74 +02 04 11.1
nearest:B 13 15 31.81 +32 28 38.7
nearest:B 13 15 32.33 +33 31 31.0
nearest:B 13 15 33.55 +40 26 45.8
nearest:B 13 15 34.27 +14 33 34.3
nearest:B 13 15 37.84 +47 55 55.1
nearest:B 13 15 37.85 -00 54 50.8
nearest:B 13 15 38.69 +05 23 08.1
nearest:B 13 15 43.04 +32 01 35.2
nearest:B 13 15 46.94 +14 30 19.8
nearest:B 13 15 47.12 +31 50 47.1
nearest:B 13 15 47.31 -00 27 44.3
nearest:B 13 15 47.49 +36 40 04.7
nearest:B 13 15 47.58 +39 06 42.3
nearest:B 13 15 51.61 +09 29 38.0
nearest:B 13 15 51.95 +15 51 16.2
nearest:B 13 15 53.36 +55 16 47.0
nearest:B 13 15 55.14 +01 25 04.5
nearest:B 13 15 56.01 +13 20 11.8
nearest:B 13 15 56.10 +15 58 51.8
nearest:B 13 15 56.70 +65 27 52.3
nearest:B 13 15 57.32 +13 46 12.6
nearest:B 13 15 57.91 +07 19 47.3
nearest:B 13 15 58.94 +61 52 00.5
nearest:B 13 15 59.35 +49 07 59.5
nearest:B 13 15 59.72 +00 56 30.2
nearest:B 13 16 00.53 +57 13 24.8
nearest:B 13 16 03.61 +35 02 36.7
nearest:B 13 16 05.47 +38 03 07.2
nearest:B 13 16 06.89 +08 26 45.0
nearest:B 13 16 09.07 +04 56 46.3
nearest:B 13 16 09.39 +66 22 23.6
nearest:B 13 16 11.32 +66 51 30.0
nearest:B 13 16 11.49 +30 57 07.7
nearest:B 13 16 12.56 +33 58 52.9
nearest:B 13 16 12.64 +39 48 59.3
nearest:B 13 16 17.11 +02 37 01.8
nearest:B 13 16 17.45 +52 30 21.1
nearest:B 13 16 17.94 +62 16 55.3
nearest:B 13 16 18.44 +24 52 31.9
nearest:B 13 16 19.46 -00 56 48.5
nearest:B 13 16 20.54 +30 40 42.0
nearest:B 13 16 22.35 +08 12 14.8
nearest:B 13 16 24.80 +15 21 41.3
nearest:B 13 16 24.93 -02 30 49.0
nearest:B 13 16 25.90 +41 48 25.8
nearest:B 13 16 26.94 +00 08 05.1
nearest:B 13 16 27.37 -00 40 44.8
nearest:B 13 16 27.44 +12 57 01.2
nearest:B 13 16 28.28 +24 24 56.0
nearest:B 13 16 28.48 +44 19 26.2
nearest:B 13 16 28.50 +49 55 13.2
nearest:B 13 16 28.69 +35 15 55.8
nearest:B 13 16 28.89 +01 40 00.2
nearest:B 13 16 28.89 +05 54 07.0
nearest:B 13 16 32.20 +14 51 23.9
nearest:B 13 16 35.71 +25 10 20.7
nearest:B 13 16 35.78 +34 07 50.9
nearest:B 13 16 35.84 +03 03 51.8
nearest:B 13 16 35.92 +30 59 52.3
nearest:B 13 16 36.37 +01 59 21.1
nearest:B 13 16 36.39 +07 18 33.8
nearest:B 13 16 36.70 +44 00 56.8
nearest:B 13 16 37.41 +39 40 52.7
nearest:B 13 16 37.62 +44 49 44.8
nearest:B 13 16 38.21 +53 11 58.7
nearest:B 13 16 39.55 +31 21 12.0
nearest:B 13 16 39.94 +35 19 00.1
nearest:B 13 16 40.47 +44 13 53.4
nearest:B 13 16 41.92 +21 58 47.2
nearest:B 13 16 43.69 -00 57 26.8
nearest:B 13 16 44.94 +00 23 13.2
nearest:B 13 16 45.69 +53 05 53.7
nearest:B 13 16 46.70 +63 13 04.1
nearest:B 13 16 47.73 +10 32 57.8
nearest:B 13 16 49.32 +18 51 40.2
nearest:B 13 16 50.18 -03 03 45.9
nearest:B 13 16 51.74 +14 24 55.2
nearest:B 13 16 52.39 +07 17 24.2
nearest:B 13 16 54.38 +33 25 01.8
nearest:B 13 16 55.00 +48 56 53.3
nearest:B 13 16 55.27 +54 12 49.8
nearest:B 13 16 55.29 +29 12 10.4
nearest:B 13 16 56.14 +43 29 31.6
nearest:B 13 16 56.32 -00 41 30.4
nearest:B 13 16 59.18 -00 35 05.6
nearest:B 13 16 59.29 +07 43 26.5
nearest:B 13 17 00.04 +34 06 06.0
nearest:B 13 17 01.25 +05 43 06.0
nearest:B 13 17 01.60 +06 21 25.5
nearest:B 13 17 01.65 +04 55 18.4
nearest:B 13 17 01.93 +24 30 36.4
nearest:B 13 17 02.69 +30 01 19.1
nearest:B 13 17 02.84 +59 16 00.5
nearest:B 13 17 03.77 +09 21 56.3
nearest:B 13 17 04.95 +01 49 40.8
nearest:B 13 17 05.58 +44 59 26.4
nearest:B 13 17 05.91 +01 26 34.8
nearest:B 13 17 06.01 +44 08 23.6
nearest:B 13 17 09.33 +36 40 10.0
nearest:B 13 17 10.78 +00 31 39.2
nearest:B 13 17 10.93 +00 54 48.8
nearest:B 13 17 12.32 +07 39 08.9
nearest:B 13 17 12.33 +46 11 04.8
nearest:B 13 17 12.55 +46 01 08.5
nearest:B 13 17 13.57 +48 02 37.0
nearest:B 13 17 15.66 +09 26 02.2
nearest:B 13 17 16.40 +00 28 12.2
nearest:B 13 17 16.75 +20 41 27.6
nearest:B 13 17 17.55 +01 50 56.8
nearest:B 13 17 18.17 +07 02 20.1
nearest:B 13 17 18.54 +36 12 05.5
nearest:B 13 17 19.79 +20 38 17.1
nearest:B 13 17 19.83 +33 36 44.3
nearest:B 13 17 25.28 +06 52 51.3
nearest:B 13 17 26.99 +44 52 19.1
nearest:B 13 17 28.21 +52 27 37.5
nearest:B 13 17 28.99 +36 16 28.4
nearest:B 13 17 30.23 +03 06 10.4
nearest:B 13 17 30.95 +31 05 47.3
nearest:B 13 17 31.35 +34 08 18.0
nearest:B 13 17 31.60 -02 54 10.4
nearest:B 13 17 32.84 +19 28 41.9
nearest:B 13 17 33.76 +23 27 10.5
nearest:B 13 17 33.88 +41 17 48.6
nearest:B 13 17 35.07 +10 35 20.1
nearest:B 13 17 37.45 +51 30 45.0
nearest:B 13 17 38.67 +36 38 56.3
nearest:B 13 17 39.79 +05 09 21.8
nearest:B 13 17 41.48 +30 16 34.7
nearest:B 13 17 42.21 +67 28 06.7
nearest:B 13 17 42.52 +33 11 57.1
nearest:B 13 17 45.19 +27 34 11.5
nearest:B 13 17 52.19 +22 03 18.6
nearest:B 13 17 54.37 +41 15 31.4
nearest:B 13 17 55.81 +13 27 33.8
nearest:B 13 17 56.19 +05 42 31.0
nearest:B 13 17 56.64 +53 10 03.3
nearest:B 13 17 57.24 +01 11 11.5
nearest:B 13 17 58.66 +04 24 12.3
nearest:B 13 17 59.58 -00 17 43.2
nearest:B 13 18 02.25 +28 53 53.9
nearest:B 13 18 02.80 +54 14 34.4
nearest:B 13 18 03.09 +06 56 47.7
nearest:B 13 18 04.32 +41 17 34.6
nearest:B 13 18 05.71 +28 39 56.5
nearest:B 13 18 06.89 +20 18 52.0
nearest:B 13 18 08.25 +31 57 36.5
nearest:B 13 18 10.08 -01 14 37.2
nearest:B 13 18 11.34 +17 02 03.8
nearest:B 13 18 12.25 +24 41 19.9
nearest:B 13 18 13.43 -00 08 53.6
nearest:B 13 18 13.91 +24 29 24.9
nearest:B 13 18 14.97 +01 48 43.7
nearest:B 13 18 15.88 -03 18 13.0
nearest:B 13 18 17.00 +51 56 00.7
nearest:B 13 18 17.71 -00 05 46.2
nearest:B 13 18 18.08 -02 51 29.6
nearest:B 13 18 18.17 +11 04 35.7
nearest:B 13 18 19.93 +17 18 04.9
nearest:B 13 18 20.01 -01 05 30.1
nearest:B 13 18 21.05 +44 53 10.9
nearest:B 13 18 21.52 +00 20 56.2
nearest:B 13 18 24.41 +67 57 13.6
nearest:B 13 18 24.97 +14 04 03.3
nearest:B 13 18 27.16 +41 15 42.8
nearest:B 13 18 27.38 +13 52 32.6
nearest:B 13 18 27.46 +30 05 05.5
nearest:B 13 18 28.68 +07 32 08.5
nearest:B 13 18 28.71 +25 13 12.5
nearest:B 13 18 28.98 +02 41 04.0
nearest:B 13 18 31.02 +02 08 31.3
nearest:B 13 18 34.05 +44 10 46.5
nearest:B 13 18 34.58 +04 29 10.7
nearest:B 13 18 34.80 +43 34 30.7
nearest:B 13 18 36.03 +54 31 37.6
nearest:B 13 18 36.36 +08 00 03.5
nearest:B 13 18 37.21 -00 42 26.9
nearest:B 13 18 37.47 +02 50 30.9
nearest:B 13 18 37.89 +18 43 48.9
nearest:B 13 18 39.10 +33 59 33.2
nearest:B 13 18 39.45 +08 41 06.8
nearest:B 13 18 41.78 +42 26 25.3
nearest:B 13 18 44.70 +29 29 37.9
nearest:B 13 18 45.20 +19 26 49.4
nearest:B 13 18 47.63 +33 31 51.7
nearest:B 13 18 47.74 +66 48 20.8
nearest:B 13 18 50.23 +43 50 14.2
nearest:B 13 18 51.25 +37 21 32.8
nearest:B 13 18 52.44 +14 19 55.1
nearest:B 13 18 52.97 +13 35 25.5
nearest:B 13 18 56.50 +48 25 56.8
nearest:B 13 18 58.11 +02 52 00.4
nearest:B 13 19 01.33 +27 53 30.2
nearest:B 13 19 01.88 +14 47 27.7
nearest:B 13 19 03.10 +39 35 21.6
nearest:B 13 19 03.82 +23 50 14.9
nearest:B 13 19 04.82 +23 37 33.9
nearest:B 13 19 04.89 +22 13 11.1
nearest:B 13 19 05.05 -02 30 55.1
nearest:B 13 19 05.69 +44 39 31.5
nearest:B 13 19 05.76 +54 46 17.4
nearest:B 13 19 06.08 +30 26 36.2
nearest:B 13 19 06.88 +50 32 16.7
nearest:B 13 19 07.56 +16 23 05.9
nearest:B 13 19 08.24 +28 30 24.9
nearest:B 13 19 09.62 +22 22 29.5
nearest:B 13 19 09.64 +45 29 32.8
nearest:B 13 19 11.41 +07 25 50.8
nearest:B 13 19 11.99 +25 06 38.4
nearest:B 13 19 12.33 +07 20 50.3
nearest:B 13 19 12.98 +36 48 51.0
nearest:B 13 19 13.30 +33 35 17.6
nearest:B 13 19 13.76 +25 56 07.9
nearest:B 13 19 17.21 +00 47 08.1
nearest:B 13 19 18.08 +57 57 41.8
nearest:B 13 19 18.81 +52 38 46.0
nearest:B 13 19 18.98 +51 07 36.3
nearest:B 13 19 19.01 +31 03 06.6
nearest:B 13 19 19.35 +24 59 00.7
nearest:B 13 19 20.12 +54 25 32.5
nearest:B 13 19 20.37 +08 45 43.7
nearest:B 13 19 23.24 +01 34 54.7
nearest:B 13 19 24.91 +32 36 12.4
nearest:B 13 19 26.40 +01 33 43.2
nearest:B 13 19 30.17 +07 28 49.4
nearest:B 13 19 30.28 +55 21 46.1
nearest:B 13 19 30.30 +16 06 47.9
nearest:B 13 19 32.47 +33 15 03.0
nearest:B 13 19 33.27 +27 32 22.3
nearest:B 13 19 33.41 +16 59 11.7
nearest:B 13 19 34.31 +10 27 17.5
nearest:B 13 19 35.21 +48 30 25.2
nearest:B 13 19 35.40 +54 38 09.6
nearest:B 13 19 35.82 +13 26 20.4
nearest:B 13 19 35.95 +53 30 09.8
nearest:B 13 19 36.94 +32 59 23.8
nearest:B 13 19 38.02 +42 17 33.0
nearest:B 13 19 39.47 +13 29 07.4
nearest:B 13 19 39.86 +51 23 04.8
nearest:B 13 19 40.24 +20 37 20.2
nearest:B 13 19 40.84 +54 22 24.8
nearest:B 13 19 40.89 +51 38 37.1
nearest:B 13 19 41.42 +11 48 17.9
nearest:B 13 19 42.89 -00 53 24.4
nearest:B 13 19 43.09 +39 00 04.4
nearest:B 13 19 44.13 +32 05 53.1
nearest:B 13 19 44.57 +54 15 44.1
nearest:B 13 19 44.62 +10 14 30.4
nearest:B 13 19 46.27 +47 42 55.9
nearest:B 13 19 46.58 +17 34 47.5
nearest:B 13 19 46.75 +48 12 23.8
nearest:B 13 19 47.36 +33 40 38.3
nearest:B 13 19 48.89 +01 29 35.1
nearest:B 13 19 50.98 +18 22 07.9
nearest:B 13 19 52.05 +57 51 49.1
nearest:B 13 19 52.50 +14 23 25.1
nearest:B 13 19 53.02 +42 44 24.2
nearest:B 13 19 54.11 +39 19 04.9
nearest:B 13 19 54.82 +50 09 13.8
nearest:B 13 19 55.54 +39 10 56.3
nearest:B 13 19 56.47 +39 08 29.2
nearest:B 13 19 58.90 +07 41 04.4
nearest:B 13 19 58.90 +29 25 38.8
nearest:B 13 19 59.92 +31 25 31.5
nearest:B 13 20 00.31 +17 34 47.7
nearest:B 13 20 01.90 +55 54 52.9
nearest:B 13 20 04.00 +22 40 39.7
nearest:B 13 20 04.95 +56 38 31.5
nearest:B 13 20 05.92 +48 49 49.3
nearest:B 13 20 06.28 +24 05 19.0
nearest:B 13 20 06.45 +17 34 48.4
nearest:B 13 20 07.87 +51 16 05.6
nearest:B 13 20 08.31 +30 27 00.3
nearest:B 13 20 08.64 +19 13 42.6
nearest:B 13 20 09.15 +19 21 09.7
nearest:B 13 20 09.72 +48 37 19.4
nearest:B 13 20 10.97 +39 17 58.2
nearest:B 13 20 11.80 +02 00 20.9
nearest:B 13 20 13.69 +60 49 33.7
nearest:B 13 20 13.94 +42 00 27.4
nearest:B 13 20 15.43 +30 54 02.1
nearest:B 13 20 15.48 +11 55 53.1
nearest:B 13 20 16.92 +38 51 34.3
nearest:B 13 20 18.83 +08 10 50.8
nearest:B 13 20 18.96 +07 00 42.7
nearest:B 13 20 19.02 +56 19 24.9
nearest:B 13 20 19.64 +45 26 17.2
nearest:B 13 20 20.41 +06 20 10.4
nearest:B 13 20 21.22 +55 14 02.4
nearest:B 13 20 21.85 +22 20 34.8
nearest:B 13 20 22.19 +58 19 52.9
nearest:B 13 20 23.53 +26 18 33.2
nearest:B 13 20 26.49 +08 36 18.3
nearest:B 13 20 27.79 +06 31 48.7
nearest:B 13 20 28.64 +66 11 57.8
nearest:B 13 20 28.69 +02 32 24.3
nearest:B 13 20 30.66 +58 11 59.5
nearest:B 13 20 30.67 +56 48 08.9
nearest:B 13 20 31.86 +33 17 29.7
nearest:B 13 20 33.16 +21 04 14.2
nearest:B 13 20 34.60 +04 37 08.7
nearest:B 13 20 35.83 +42 33 12.3
nearest:B 13 20 37.60 +01 38 26.1
nearest:B 13 20 39.32 +04 46 13.0
nearest:B 13 20 40.60 +45 34 11.7
nearest:B 13 20 43.77 +31 18 38.9
nearest:B 13 20 43.92 +06 55 37.2
nearest:B 13 20 45.36 +08 34 20.4
nearest:B 13 20 48.51 +49 08 00.3
nearest:B 13 20 49.79 +01 12 19.2
nearest:B 13 20 50.39 +40 34 45.5
nearest:B 13 20 51.31 +42 35 50.5
nearest:B 13 20 51.67 +35 42 46.8
nearest:B 13 20 55.40 +50 45 13.9
nearest:B 13 20 56.14 +01 30 13.3
nearest:B 13 20 56.56 +51 43 01.6
nearest:B 13 20 56.69 +14 09 21.9
nearest:B 13 20 57.09 +34 12 49.6
nearest:B 13 20 58.95 +11 33 00.9
nearest:B 13 20 59.86 +28 58 10.1
nearest:B 13 21 00.16 +58 17 42.0
nearest:B 13 21 03.08 +02 55 09.9
nearest:B 13 21 04.58 +60 26 28.0
nearest:B 13 21 05.23 +42 26 55.7
nearest:B 13 21 05.90 +51 19 43.5
nearest:B 13 21 06.27 +02 16 58.5
nearest:B 13 21 06.83 +41 28 43.2
nearest:B 13 21 07.94 +29 52 14.2
nearest:B 13 21 07.95 +09 50 02.8
nearest:B 13 21 08.92 +32 33 12.2
nearest:B 13 21 10.39 +22 41 29.6
nearest:B 13 21 13.05 +31 13 18.6
nearest:B 13 21 13.15 +33 04 45.4
nearest:B 13 21 14.28 +15 16 39.5
nearest:B 13 21 14.84 +18 44 28.6
nearest:B 13 21 14.88 +08 30 21.6
nearest:B 13 21 14.90 +00 30 26.9
nearest:B 13 21 16.04 +57 39 29.1
nearest:B 13 21 16.39 +37 46 33.7
nearest:B 13 21 16.71 +21 43 59.0
nearest:B 13 21 18.20 +34 41 15.7
nearest:B 13 21 21.66 +31 16 10.3
nearest:B 13 21 22.25 +03 36 23.9
nearest:B 13 21 22.25 +25 57 03.7
nearest:B 13 21 24.94 +38 00 49.9
nearest:B 13 21 25.71 -01 02 04.8
nearest:B 13 21 25.93 +05 20 30.5
nearest:B 13 21 27.66 +05 10 36.9
nearest:B 13 21 28.48 +59 04 50.6
nearest:B 13 21 28.62 +12 20 17.1
nearest:B 13 21 28.63 +26 40 41.8
nearest:B 13 21 29.16 +37 53 23.4
nearest:B 13 21 30.43 +37 43 52.7
nearest:B 13 21 30.89 +06 36 05.0
nearest:B 13 21 30.92 +05 00 57.8
nearest:B 13 21 31.88 +39 08 48.8
nearest:B 13 21 32.19 +12 11 15.9
nearest:B 13 21 32.29 +54 20 59.9
nearest:B 13 21 32.33 +26 57 19.4
nearest:B 13 21 32.88 +64 59 01.8
nearest:B 13 21 33.47 +36 09 50.7
nearest:B 13 21 34.10 +25 30 58.5
nearest:B 13 21 34.39 +43 59 50.9
nearest:B 13 21 36.55 +02 36 31.4
nearest:B 13 21 36.61 +31 56 17.0
nearest:B 13 21 39.52 +34 14 51.5
nearest:B 13 21 45.36 +09 14 54.5
nearest:B 13 21 45.45 +31 14 14.1
nearest:B 13 21 46.48 +00 12 55.2
nearest:B 13 21 49.70 +29 49 30.8
nearest:B 13 21 49.77 +67 11 26.8
nearest:B 13 21 50.04 +57 18 33.9
nearest:B 13 21 51.70 +25 11 56.4
nearest:B 13 21 54.38 +32 25 19.1
nearest:B 13 21 55.37 +14 19 57.8
nearest:B 13 21 55.99 +15 21 33.9
nearest:B 13 21 56.85 +31 10 01.0
nearest:B 13 21 57.08 +17 47 28.2
nearest:B 13 21 57.42 +44 15 46.2
nearest:B 13 21 57.59 +62 37 05.5
nearest:B 13 21 58.96 +57 00 34.7
nearest:B 13 22 00.67 +39 19 25.4
nearest:B 13 22 03.35 +17 48 09.7
nearest:B 13 22 03.77 +22 16 10.2
nearest:B 13 22 04.89 +25 45 06.1
nearest:B 13 22 05.57 +10 42 29.6
nearest:B 13 22 06.08 +33 21 14.4
nearest:B 13 22 06.98 +37 38 17.6
nearest:B 13 22 07.74 +30 08 39.9
nearest:B 13 22 08.21 +03 36 52.1
nearest:B 13 22 08.56 +10 49 40.3
nearest:B 13 22 08.62 +22 16 24.7
nearest:B 13 22 08.80 +26 12 32.8
nearest:B 13 22 09.28 +06 45 17.3
nearest:B 13 22 09.83 +32 44 34.5
nearest:B 13 22 12.42 +04 07 15.9
nearest:B 13 22 13.48 +42 57 40.2
nearest:B 13 22 17.55 +22 03 55.1
nearest:B 13 22 17.95 +13 58 01.6
nearest:B 13 22 18.57 +13 15 54.2
nearest:B 13 22 22.78 +41 53 55.9
nearest:B 13 22 22.95 +06 07 19.2
nearest:B 13 22 25.14 +43 32 51.7
nearest:B 13 22 27.79 +35 58 40.0
nearest:B 13 22 27.90 +65 07 16.7
nearest:B 13 22 31.16 +24 17 43.0
nearest:B 13 22 32.38 +37 14 47.4
nearest:B 13 22 32.41 +52 45 43.4
nearest:B 13 22 34.28 +28 36 00.1
nearest:B 13 22 34.55 +46 34 38.8
nearest:B 13 22 35.69 -02 58 34.4
nearest:B 13 22 37.41 +29 41 12.5
nearest:B 13 22 38.50 +33 31 24.4
nearest:B 13 22 38.81 +21 20 43.7
nearest:B 13 22 40.39 +32 53 22.8
nearest:B 13 22 41.17 +02 20 52.1
nearest:B 13 22 42.61 +14 19 08.9
nearest:B 13 22 44.51 -03 32 18.6
nearest:B 13 22 44.58 +18 04 33.5
nearest:B 13 22 46.61 +34 33 01.1
nearest:B 13 22 47.19 +59 51 32.8
nearest:B 13 22 50.56 +51 44 17.9
nearest:B 13 22 50.86 +24 06 39.4
nearest:B 13 22 51.89 +52 22 33.2
nearest:B 13 22 52.44 +16 44 01.0
nearest:B 13 22 53.18 +52 24 08.4
nearest:B 13 22 54.77 +29 39 32.4
nearest:B 13 22 55.20 +18 06 04.3
nearest:B 13 22 55.43 +08 09 41.6
nearest:B 13 22 57.90 +25 14 54.6
nearest:B 13 22 59.39 +08 05 50.2
nearest:B 13 23 00.38 +13 57 02.4
nearest:B 13 23 01.42 +12 51 05.0
nearest:B 13 23 03.28 -01 52 32.3
nearest:B 13 23 04.00 +24 55 09.9
nearest:B 13 23 05.66 +09 41 11.7
nearest:B 13 23 10.52 +43 05 10.5
nearest:B 13 23 11.00 +62 06 57.0
nearest:B 13 23 11.87 +13 13 10.0
nearest:B 13 23 12.79 +31 43 07.5
nearest:B 13 23 13.62 +40 12 14.3
nearest:B 13 23 14.46 +21 32 57.3
nearest:B 13 23 14.74 -00 51 33.2
nearest:B 13 23 15.72 +47 56 08.9
nearest:B 13 23 16.63 +21 18 06.0
nearest:B 13 23 17.20 +13 02 35.3
nearest:B 13 23 18.92 +02 41 46.9
nearest:B 13 23 19.57 +13 11 22.9
nearest:B 13 23 21.82 +00 55 19.3
nearest:B 13 23 23.44 +00 27 19.5
nearest:B 13 23 24.62 +26 32 36.8
nearest:B 13 23 24.71 +23 41 32.2
nearest:B 13 23 27.45 +06 23 33.2
nearest:B 13 23 28.09 +27 02 20.7
nearest:B 13 23 31.97 +26 32 49.9
nearest:B 13 23 32.83 +37 31 29.8
nearest:B 13 23 33.17 +26 30 14.0
nearest:B 13 23 33.83 +18 09 56.9
nearest:B 13 23 34.73 -00 07 51.7
nearest:B 13 23 35.39 +35 07 28.2
nearest:B 13 23 35.47 +21 54 35.5
nearest:B 13 23 36.12 +26 46 27.1
nearest:B 13 23 36.85 +06 24 24.4
nearest:B 13 23 36.94 +13 58 24.8
nearest:B 13 23 38.05 +32 53 04.0
nearest:B 13 23 39.52 +02 52 15.6
nearest:B 13 23 40.71 +01 21 42.6
nearest:B 13 23 41.23 +22 44 46.7
nearest:B 13 23 41.58 +31 38 46.7
nearest:B 13 23 41.59 +41 11 47.4
nearest:B 13 23 41.91 +13 07 18.8
nearest:B 13 23 43.60 +11 33 42.2
nearest:B 13 23 44.46 -00 54 12.6
nearest:B 13 23 44.47 +33 24 30.4
nearest:B 13 23 45.23 +01 02 31.4
nearest:B 13 23 45.59 +18 10 12.1
nearest:B 13 23 46.93 +52 42 05.8
nearest:B 13 23 49.63 +48 48 23.6
nearest:B 13 23 51.14 +59 16 39.8
nearest:B 13 23 51.39 +57 47 04.3
nearest:B 13 23 51.59 +01 53 05.2
nearest:B 13 23 52.03 +14 16 03.8
nearest:B 13 23 53.77 +18 08 25.5
nearest:B 13 23 56.92 +15 24 49.2
nearest:B 13 23 57.19 +27 20 34.4
nearest:B 13 23 57.89 +11 40 05.0
nearest:B 13 23 58.66 +16 52 13.0
nearest:B 13 23 59.12 +57 28 00.1
nearest:B 13 23 59.24 +15 06 54.4
nearest:B 13 23 59.36 +24 25 37.9
nearest:B 13 24 00.71 +09 42 36.7
nearest:B 13 24 02.21 +05 59 14.9
nearest:B 13 24 02.63 -01 52 06.8
nearest:B 13 24 05.11 +58 17 11.7
nearest:B 13 24 06.81 +62 25 30.9
nearest:B 13 24 06.98 +44 48 20.2
nearest:B 13 24 07.30 +56 03 31.7
nearest:B 13 24 07.36 +43 03 21.2
nearest:B 13 24 09.49 +06 54 28.3
nearest:B 13 24 09.59 +10 33 54.3
nearest:B 13 24 09.64 +05 15 35.0
nearest:B 13 24 09.98 +43 19 43.6
nearest:B 13 24 10.02 +09 39 42.2
nearest:B 13 24 10.04 +11 43 08.0
nearest:B 13 24 12.11 +05 49 55.3
nearest:B 13 24 12.58 +41 49 10.9
nearest:B 13 24 13.29 +10 30 36.2
nearest:B 13 24 14.05 +42 37 44.0
nearest:B 13 24 14.96 +13 46 43.3
nearest:B 13 24 16.43 -00 27 44.5
nearest:B 13 24 18.80 +04 56 53.7
nearest:B 13 24 20.87 +31 01 04.6
nearest:B 13 24 21.17 +35 54 49.5
nearest:B 13 24 21.50 +20 22 31.4
nearest:B 13 24 22.67 +28 36 37.6
nearest:B 13 24 22.78 +47 19 57.8
nearest:B 13 24 23.71 +19 32 18.1
nearest:B 13 24 25.20 +08 06 26.8
nearest:B 13 24 27.45 +14 05 29.7
nearest:B 13 24 28.49 +64 05 49.2
nearest:B 13 24 29.38 -00 50 34.3
nearest:B 13 24 33.11 +00 20 37.5
nearest:B 13 24 33.21 +32 36 47.9
nearest:B 13 24 35.12 +13 23 10.5
nearest:B 13 24 35.17 +06 31 44.8
nearest:B 13 24 35.81 +08 46 35.5
nearest:B 13 24 38.36 +30 02 11.2
nearest:B 13 24 38.41 -02 59 44.1
nearest:B 13 24 40.52 +31 18 06.2
nearest:B 13 24 40.55 +53 02 46.6
